id,name,city,rating,rating_count,cost,cuisine,lic_no,link,address,menu
439917,Cloves Techno Dining Rooftop Restaurant,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 300,"Fast Food,North Indian",10721026001543,https://www.swiggy.com/restaurants/cloves-techno-dining-rooftop-restaurant-vastrapur-ahmedabad-439917,"Cloves Techno Dining Rooftop Restaurant, 404-405 Shilp Epitome Rajpath Rangoli Road, OFF Sindhu Bhavan Road, Bodakdev, Ahmedabad 380054",Menu/439917.json
37580,Gwalia Sweets & Fast Food,"Vastrapur,Ahmedabad",4.4,500+ ratings,₹ 250,"Sweets,North Indian",10718026000829,https://www.swiggy.com/restaurants/gwalia-sweets-and-fast-food-bodakdev-vastrapur-ahmedabad-37580,"Gwalia Sweets & Fast Food, 1, Sunrise Complex, Beside Swaminarayan Mandir, Bodakdev, Ahmedabad",Menu/37580.json
215552,Bansari Dairy Farm,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 200,Desserts,10720026000539,https://www.swiggy.com/restaurants/bansari-dairy-farm-prahlad-nagar-ambawadi-ahmedabad-215552,"Bansari Dairy Farm, 6-Umiya Vijay Shopping Centre Satellite Ahmedabad",Menu/215552.json
37582,Gormoh,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 900,"North Indian,Chinese",10714026001198,https://www.swiggy.com/restaurants/gormoh-bodakdev-vastrapur-ahmedabad-37582,"Gormoh, Ground Floor, Rudra Square, Judges Bungalow Cross Road, Bodakdev, Ahmedabad",Menu/37582.json
70147,Food On Way,"Vastrapur,Ahmedabad",3.9,1K+ ratings,₹ 200,"North Indian,Chinese",10722026000080,https://www.swiggy.com/restaurants/food-on-way-vastrapur-ahmedabad-70147,"Food On Way, GROUND FLOOR, SURVEY NO: 14/1, 153 PAIKI, OPP,KAMNATH MAHADEV MANDIR, VASTRAPUR LAKE, VASTRAPUR, AHMEDABAD-380015",Menu/70147.json
515393,Luscious Paratha's,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 400,"North Indian,Beverages",20721037004590,https://www.swiggy.com/restaurants/luscious-parathas-gurukul-ahmedabad-515393,"Luscious Paratha's, 32, SHREEJI COMPLEX, OPP- ADC BANK, BELOW HARESH DUDHIYA, GURUKUL ROAD MEMNAGAR, AHMEDABAD",Menu/515393.json
249525,Sadda Meal,"Vastrapur,Ahmedabad",4.3,50+ ratings,₹ 400,Indian,20720038001279,https://www.swiggy.com/restaurants/sadda-meal-vastrapur-bodakdev-ahmedabad-249525,"Sadda Meal, 9 U.L Mohini Tower, Judges Bunglow Road, Bodakdev, Ahmedabad, Gujarat, India",Menu/249525.json
41963,Grill'd N More,"Vastrapur,Ahmedabad",4.4,100+ ratings,₹ 400,"Grill,Fast Food",20717038000156,https://www.swiggy.com/restaurants/grilld-n-more-vastrapur-jodhpur-village-ahmedabad-41963,"Grill'd N More, Shop 1, First Floor, Manas Complex, Near Jodhpur cross roads ",Menu/41963.json
468339,Ibizza Pizza,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 400,"Pizzas,Italian",10722026000007,https://www.swiggy.com/restaurants/ibizza-pizza-vastrapur-ahmedabad-468339,"Ibizza Pizza, 17, Sun Orbit, Rajpath Rangoli Rd, behind rajpath club, near pandit dindayal community hall, PRL Colony, Thaltej, Ahmedabad, Gujarat 380054, India",Menu/468339.json
386452,Dilkhush Dabeli King,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 100,Snacks,20721038000104,https://www.swiggy.com/restaurants/dilkhush-dabeli-king-opposite-satyam-mall-vastrapur-ahmedabad-386452,"Dilkhush Dabeli King, Survey No 7, 20, Sudarshan Complex Opposite Satyam Mall, Near Mansi Cross Roads, Satellite, Ahmedabad - 380015",Menu/386452.json
554710,Big Sandwich,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 200,"Fast Food,Italian-American",20722038000617,https://www.swiggy.com/restaurants/big-sandwich-vastrapur-ahmedabad-554710,"Big Sandwich, NILAMBEN VIRAMBHAI BODAR SHOP NO 3 SARDAR CENTRE OPP VASTRAPUR LAKE,VASTRAPUR,AHMEDABAD. , Bodakdev(New West Zone) , Ahmedabad, Gujarat-380052",Menu/554710.json
310987,The Red Bistro,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 200,Indian,10721026000195,https://www.swiggy.com/restaurants/the-red-bistro-vastrapur-bodakdev-ahmedabad-310987,"The Red Bistro, GROUND FLOOR ARMIEDA BLDG SINDUBHAVAN ROAD BODAKDEV, 380054",Menu/310987.json
553624,Black Chimney,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 300,"Chinese,North Indian",20722038001707,https://www.swiggy.com/restaurants/black-chimney-vastrapur-ahmedabad-553624,"Black Chimney, f 42 shree mahalaxmi shops opp police choki judges bungla bodakdev ahmedabad",Menu/553624.json
574426,restore bakery,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 500,Bakery,20722038000692,https://www.swiggy.com/restaurants/restore-bakery-vastrapur-ahmedabad-574426,"restore bakery, shop no 10 chinmay crystal near vastrapur lake bodakdev ahmedabad",Menu/574426.json
400126,Om Kar Foods Center,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 300,"Indian,Gujarati",20721038000689,https://www.swiggy.com/restaurants/om-kar-foods-center-vastrapur-ahmedabad-400126,"Om Kar Foods Center, Ground Floor, JB Tower, Opposite Doordarshan Kendra, Drive In Road, Gurukul, Ahmedabad",Menu/400126.json
247114,Bowl Story,"Vastrapur,Ahmedabad",4.4,100+ ratings,₹ 500,"Mexican,Continental",20720038001279,https://www.swiggy.com/restaurants/bowl-story-vastrapur-bodakdev-ahmedabad-247114,"Bowl Story, 9 U.L Mohini Tower, Judges Bunglow Road, Bodakdev, Ahmedabad, Gujarat, India",Menu/247114.json
472952,Rasila's kitchen,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 500,"Beverages,Pizzas",10720026000239,https://www.swiggy.com/restaurants/rasilas-kitchen-vastrapur-ahmedabad-472952,"Rasila's kitchen, A/3, Shivalik business centre, Rajpath Rangoli Rd, behind Rajpath club, PRL Colony, Bodakdev, Ahmedabad, Gujarat 380054, India",Menu/472952.json
328148,Sandwich Boxx,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 250,Street Food,20720038000907,https://www.swiggy.com/restaurants/sandwich-boxx-vastrapur-gurukul-ahmedabad-328148,"Sandwich Boxx, Shop No: GF-7, Shubham Complex, Opp. Sanjivani Hospital, Sunrise Park Road, Vastrapur, Ahmedabad, Madhupura Market , Ahmedabad Municipal Corporation, Ahmedabad Municipal Corporation, Gujarat-380015",Menu/328148.json
531979,Cream Centre,"Vastrapur,Ahmedabad",4.3,20+ ratings,₹ 900,"Indian,Italian",10722026000390,https://www.swiggy.com/restaurants/cream-centre-sindhu-bhavan-road-bodakdev-ahmedabad-531979,"Cream Centre, SHOP NO - 3, BLOCK - B, GROUND FLOOR,SHILP AARON BUILDING, NR. PAKVAN CIRCLE,SINDHUBHAVAN ROAD, BODAKDEV,Ahmedabad Municipal Corporation,Ahmedabad, Gujarat-380059",Menu/531979.json
560031,Kevin's Burger,"Vastrapur,Ahmedabad",--,Too Few Ratings,₹ 100,"Burgers,Snacks",20722038002138,https://www.swiggy.com/restaurants/kevins-burger-vastrapur-ahmedabad-560031,"Kevin's Burger, Rudraksh Apartament, 90, Nehru Park Cir, Vastrapur, Ahmedabad, Gujarat 380015, India",Menu/560031.json
476296,Shree Dev Ice-Cream Parlour,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 200,"Ice Cream,Beverages",20722038000046,https://www.swiggy.com/restaurants/shree-dev-ice-cream-parlour-gota-ahmedabad-476296,"Shree Dev Ice-Cream Parlour, Opp City Square Near Sales India Godrej Garden City Behind Nirma University Jagatpur Road",Menu/476296.json
180138,Charotari Kheechadi,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 200,North Indian,20721038000117,https://www.swiggy.com/restaurants/charotari-kheechadi-jagatpur-chandkheda-ahmedabad-180138,"Charotari Kheechadi, B- 602 , Belevedere , Godrej Garden City , Jagatpur , Ahmeadabad , 382481",Menu/180138.json
404444,Healthy Foodies,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 250,Indian,20721038000859,https://www.swiggy.com/restaurants/healthy-foodies-gota-ahmedabad-404444,"Healthy Foodies, D/802, Jasmine Green-1, Opp K D Hospital, B/s. Royal Heights, Nr. Vaishnodevi Circle, Ahmedabad-382210",Menu/404444.json
516399,Pizzagram - Chandlodiya,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 300,"Pizzas,Italian",20722038000524,https://www.swiggy.com/restaurants/pizzagram-chandlodiya-gota-ahmedabad-516399,"Pizzagram - Chandlodiya, SHOP-GF-09 SHLOK INFINITY,OPP VISHWAKARMA MANDIR,NEAR GOTA RAILWAY BRIDGE,CHANDLODIYA,AHMEDABAD-382481",Menu/516399.json
478231,Dhaba Amritsari,"GOTA,Ahmedabad",3.6,20+ ratings,₹ 300,"Punjabi,North Indian",20721038001970,https://www.swiggy.com/restaurants/dhaba-amritsari-gota-ahmedabad-478231,"Dhaba Amritsari, Ground floor Shop No -N 20 Shukan Residency, Near Vandematram Cross Road, Gota-- 382481",Menu/478231.json
405777,South Junction,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 200,South Indian,license,https://www.swiggy.com/restaurants/south-junction-vaishnodevi-circle-ahmedabad-405777,"South Junction, SURVEY NO.108/4/2 PAIKI, DANNY COFFE BAR, NIRAMA TRAGAD ROAD, , Ahmedabad Municipal Corporation, Ahmedabad Municipal Corporation, Gujarat, 380000",Menu/405777.json
410687,La Pino'Z Pizza,"GOTA,Ahmedabad",3.8,100+ ratings,₹ 400,"Pizzas,Pastas",10721026001025,https://www.swiggy.com/restaurants/la-pinoz-pizza-gota-ahmedabad-410687,"La Pino'Z Pizza, Shop no.28, GF Shukan residency, Vandematram, Gota 382481",Menu/410687.json
164566,Satvaras,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 200,Juices,10719026001406,https://www.swiggy.com/restaurants/satvaras-opp-khodiyar-mandir-gota-ahmedabad-164566,"Satvaras, SatvaRas, Dharmik Steel Traders, Near Gota Cross Road, Near Lavanya Studio, Gota Chandlodia Road, Gota, Ahmedabad",Menu/164566.json
63622,Shiva'S Coffee Bar & Snacks,"GOTA,Ahmedabad",3.9,100+ ratings,₹ 300,Beverages,20719002000889,https://www.swiggy.com/restaurants/shivas-coffee-bar-and-snacks-jagatpur-ahmedabad-63622,"Shiva'S Coffee Bar & Snacks, Block no 194 Sg Highway PO Jagatpur Dascroi Ahmedabad -382470",Menu/63622.json
532761,Hot & tasty restaurant,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 300,"North Indian,Chinese",20722038001387,https://www.swiggy.com/restaurants/hot-and-tasty-restaurant-gota-ahmedabad-532761,"Hot & tasty restaurant, shop no 8 city square mall jagatpur road nr godrej garden city gota",Menu/532761.json
378502,Aarambh Kitchen,"GOTA,Ahmedabad",4.5,20+ ratings,₹ 300,Indian,20721027000076,https://www.swiggy.com/restaurants/aarambh-kitchen-vaishnodevi-circle-gota-ahmedabad-378502,"Aarambh Kitchen, G-10 Shayona Shikh Near Vandematram Icon New S G Road Gota,  Ahmedabad -382470",Menu/378502.json
352236,Gujarat Bhajipav And Pulav,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 180,Chinese,20721038000083,https://www.swiggy.com/restaurants/gujarat-bhajipav-and-pulav-gota-ahmedabad-352236,"Gujarat Bhajipav And Pulav, B-12 Simandhar Status, Gota, Ahmedabad, Gujarat, India",Menu/352236.json
357925,MS Food,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 200,North Indian,license,https://www.swiggy.com/restaurants/ms-food-gota-new-ranip-ahmedabad-357925,"MS Food, Maruti Complex, Near Saag Market, Ranip",Menu/357925.json
63626,Jay Bhavani Vadapav,"GOTA,Ahmedabad",4.0,100+ ratings,₹ 200,Snacks,20180628125657,https://www.swiggy.com/restaurants/jay-bhavani-vadapav-gota-gota-jagatpur-ahmedabad-63626,"Jay Bhavani Vadapav, Block - B, Shop 11, Krishna Heights, Godrej Garden City Road, Jagatpur, Gota, Ahmedabad",Menu/63626.json
482851,A One Pani Puri,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 300,"Chaat,Street Food",20721038001290,https://www.swiggy.com/restaurants/a-one-pani-puri-gota-ahmedabad-482851,"A One Pani Puri, Opp Dev Residency Near Panchslok Home Tragad Chandkheda Road Tragad",Menu/482851.json
483820,Saffron,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 600,"North Indian,Tandoor",10722009000009,https://www.swiggy.com/restaurants/saffron-gota-ahmedabad-483820,"Saffron, Shop No. 101-102, First Floor, Shaligram Lakeview Near Tragad, Underpass, nr. Vaishnodevi Circle, Ahmedabad, Gujarat 382481, India",Menu/483820.json
573188,only idlis,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 100,South Indian,20722002000108,https://www.swiggy.com/restaurants/only-idlis-gota-ahmedabad-573188,"only idlis, block A 605 jasmin green 2 near vaishnodevi circle khodiyar daskroi ahmedabad",Menu/573188.json
523496,Tea & Bite Cafe,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 200,"Beverages,Fast Food",license,https://www.swiggy.com/restaurants/tea-and-bite-cafe-gota-ahmedabad-523496,"Tea & Bite Cafe, 8, Vishnudhara gardens, New gota, ahmadabad,382481",Menu/523496.json
412199,Honest,"GOTA,Ahmedabad",4.0,100+ ratings,₹ 400,"Indian,Chinese",10721026001069,https://www.swiggy.com/restaurants/honest-gota-ahmedabad-412199,"Honest, SAVVY SWARAAJ SPORTS CLUB, JAGATPUR ROAD, OFF S.G.HIGHWAY, GOTA, AHMEDABAD      382481",Menu/412199.json
369904,33 The Eatery,"GOTA,Ahmedabad",3.6,50+ ratings,₹ 250,"North Indian,Gujarati",20721034000285,https://www.swiggy.com/restaurants/33-the-eatery-gota-chandkheda-ahmedabad-369904,"33 The Eatery, PRAHLAD PARK, JAGATPUR, NEAR SAMYAK GALAXY, JAGATPUR, DASCROI,ahmedabad",Menu/369904.json
383777,Puff Factory,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 200,Indian,20721037003192,https://www.swiggy.com/restaurants/puff-factory-gota-ahmedabad-383777,"Puff Factory, ff-15,Shukan Platinum Apartments, Vandematram Arcade, Gota, Ahmedabad, Gujarat, India",Menu/383777.json
455468,Oven The Bakery,"GOTA,Ahmedabad",3.6,20+ ratings,₹ 600,"Bakery,Desserts",20721037005985,https://www.swiggy.com/restaurants/oven-the-bakery-gota-ahmedabad-455468,"Oven The Bakery, 9/A, Ganesh Glory 11, Near BSNL Office, Jagatpur, Daskroi, Gota, Ahmedabad",Menu/455468.json
451663,Lalaji Dilliwale Restaurant,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 300,"Indian,Sweets",20721037005773,https://www.swiggy.com/restaurants/lalaji-dilliwale-restaurant-gota-ahmedabad-451663,"Lalaji Dilliwale Restaurant, SHOP NO 1,BLOCK NO A,VISHNUDHARA GARDEN, JAGATPUR ROAD, Nirnaynagar, Ahmedabad Municipal Corporation, Gujarat - 382481",Menu/451663.json
491324,New Sizzling Chinese,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 300,Chinese,10721026000757,https://www.swiggy.com/restaurants/new-sizzling-chinese-gota-ahmedabad-491324,"New Sizzling Chinese, Survey No 108/4/2 Paiki, Denny's Coffee Bar, Opp Adani Pratham Residency, Tragad,ahmedabad  ",Menu/491324.json
345253,Das Khaman,"GOTA,Ahmedabad",3.6,50+ ratings,₹ 250,"Indian,Snacks",20722038001169,https://www.swiggy.com/restaurants/das-khaman-gota-ahmedabad-345253,"Das Khaman, c-1 ground floor ceter point , vande matram road, Ahmedabad 382481",Menu/345253.json
413602,London Yard Pizza,"GOTA,Ahmedabad",3.3,100+ ratings,₹ 300,"Pizzas,Italian",10721026001221,https://www.swiggy.com/restaurants/london-yard-pizza-gota-ahmedabad-413602,"London Yard Pizza, GO-1 B, SAVVY SWARAJ APORTS CLUB, VANDEMATARAM GODREJ GARDEN CITYROAD, GOTA, AHMEDABAD, Ahmedabad Municipal Corporation, Ahmedabad Municipal Corporation, Gujarat-382481",Menu/413602.json
259950,The Paul Bakery,"GOTA,Ahmedabad",3.8,50+ ratings,₹ 200,"Beverages,Bakery",20719034002343,https://www.swiggy.com/restaurants/the-paul-bakery-gota-ahmedabad-259950,"The Paul Bakery, Shop number-17, Savvy swaraaj spoarts club Akanksha apartment, Gota, Ahmedabad, Gujarat 382481, India",Menu/259950.json
432902,Jay Ambe Food Corner,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 400,"North Indian,Chinese",20719009000733,https://www.swiggy.com/restaurants/jay-ambe-food-corner-gota-ahmedabad-432902,"Jay Ambe Food Corner, 14 green aura near kb royal altezza zundal Gandhinagar 382421",Menu/432902.json
526768,Jasuben shah old pizza,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 250,"Pizzas,American",20722038001174,https://www.swiggy.com/restaurants/jasuben-shah-old-pizza-gota-ahmedabad-526768,"Jasuben shah old pizza, Shops No. 21 SAVVY SWARAAJ AKANKSHA PH. 1 JAGATPUR GOTA AHMEDABAD 382470",Menu/526768.json
291683,Lassi Ghar,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 200,"Beverages,Juices",10719026001501,https://www.swiggy.com/restaurants/lassi-ghar-gota-ahmedabad-291683,"Lassi Ghar, GF-11,SHUKAN STATUS,NR.VANDEMATRAM CROSS,ROAD,GOTA	,AHMEDABAD, MUNICIPAL CORPORATION,AHMEDABAD MUNICIPAL CORPORATION(GUJRAT),382481",Menu/291683.json
538196,Darbar Fry Center,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 200,Indian,20721038001891,https://www.swiggy.com/restaurants/darbar-fry-center-gota-ahmedabad-538196,"Darbar Fry Center, GOTA CHAR RASTA, S.G HIGHWAY, GOTA GotalNew West Zone), Ahmedabad Municipal Corporation, Ahmedabad Gujarat-",Menu/538196.json
63517,Pizza Tune,"GOTA,Ahmedabad",2.8,50+ ratings,₹ 300,Pizzas,20720034000432,https://www.swiggy.com/restaurants/pizza-tune-gota-ahmedabad-63517,"Pizza Tune, 28, VandeMataram Arcade, New S.G. Road, Gota, Ahmedabad",Menu/63517.json
448015,Myriad-Ii Restaurant And Banquet,"GOTA,Ahmedabad",4.2,20+ ratings,₹ 200,"Indian,Chinese",license,https://www.swiggy.com/restaurants/myriad-ii-restaurant-and-banquet-gota-ahmedabad-448015,"Myriad-Ii Restaurant And Banquet, SF/201 & T F /301 , THE CENTER POINT , OPP/ VRUNDAVAN HEIGHT , NEW S G ROAD ,VANDEMATRAM TO SAVVY SWARAJ ROAD ,JAGATPUR , AHMEDABAD.,382470",Menu/448015.json
532648,RNR Food Station,"GOTA,Ahmedabad",3.9,20+ ratings,₹ 200,"North Indian,Fast Food",20722002000081,https://www.swiggy.com/restaurants/rnr-food-station-gota-ahmedabad-532648,"RNR Food Station, Gf 02, Vandematram fabula, Near Swarnim Square, Village:- Chharodi, Ahmedabad , Gota, Ahmedabad,380060",Menu/532648.json
577313,SHREE RAM ICECREAM SHOP,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 300,"Ice Cream,Desserts",20722038002467,https://www.swiggy.com/restaurants/shree-ram-icecream-shop-gota-ahmedabad-577313,"SHREE RAM ICECREAM SHOP, MAGNATE LIFESTYLE,OPP.TULIP-1,BEHIND GORBANDH HOTEL,VAISHNO DEVI CIRCLE,GOTA,S.G HIGHWAY,AHMEDABAD-382481",Menu/577313.json
508527,Chandni Chowk,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 150,Chaat,20721038001930,https://www.swiggy.com/restaurants/chandni-chowk-adani-shantigram-ahmedabad-508527,"Chandni Chowk, SHOP NO. 114, SHOPPERS  PLAZA ADANI SHANTIGRAM AHEMDABAD 382421 GUJRAT",Menu/508527.json
511368,Patiala Platter By Urban Khichdi,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 250,"Indian,Punjabi",10722009000064,https://www.swiggy.com/restaurants/patiala-platter-by-urban-khichdi-gota-ahmedabad-511368,"Patiala Platter By Urban Khichdi, Shop No:- 5, Shaligram Lakeview, Nr. Vaishnodevi Circle, S. P. Ring Road, Gandhinagar, Gujarat-382470",Menu/511368.json
140803,The Fusion Pizza,"GOTA,Ahmedabad",3.9,100+ ratings,₹ 200,"Pizzas,Beverages",license,https://www.swiggy.com/restaurants/the-fusion-pizza-gota-ahmedabad-140803,"The Fusion Pizza, Shop no -52 ground floor icb floora opp AMC garden gota",Menu/140803.json
564016,TGB Cafe'n Bakery,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 150,"Bakery,Desserts",20720034001451,https://www.swiggy.com/restaurants/tgb-cafen-bakery-gota-ahmedabad-564016,"TGB Cafe'n Bakery, SHOP-22 , UPVAN COMPLEX , GROUND  FLOOR , IOC TRAGAD ROAD ,  CHANDKHEDA, Ahmedabad . ,  Ahmedabad, Ahmedabad Municipal  Corporation, Gujarat - 382424",Menu/564016.json
563722,Brewd Awakening,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 200,"Fast Food,North Indian",license,https://www.swiggy.com/restaurants/brewd-awakening-gota-ahmedabad-563722,"Brewd Awakening, G307 Vrindhavan Cluster Godrej Garden City Jagatpur , Gota(New West Zone),  Ahmedabad, 382471",Menu/563722.json
536302,Thali Factory,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 400,"Thalis,North Indian",20722034000557,https://www.swiggy.com/restaurants/thali-factory-chandkheda-ahmedabad-536302,"Thali Factory, A/14 SANSKAR SOCIETY, OPP GANES PARK, IOC ROAD C CHANDKHERAMOTERA",Menu/536302.json
292781,Kanaiya  Ganthiya  Center,"GOTA,Ahmedabad",--,Too Few Ratings,₹ 200,Snacks,20719033000579,https://www.swiggy.com/restaurants/kanaiya-ganthiya-center-vandematram-chandlodiya-ahmedabad-292781,"Kanaiya  Ganthiya  Center, Near krishna party plot, vandematram,gota, ahmedabad-382481",Menu/292781.json
520756,Wakka Makka Chinese,"GOTA,Ahmedabad",1.9,20+ ratings,₹ 300,"Beverages,Desserts",license,https://www.swiggy.com/restaurants/wakka-makka-chinese-gota-ahmedabad-520756,"Wakka Makka Chinese, Shop No 18, Silver Pearl Apartment, Vishwas City 1, Chanakya Puri, Ghatlodiya,(New west Zone), Ahmedabad, Municipal Corporation, Ahmedabad, Gujarat, 380061",Menu/520756.json
